2, 10075, Note_on_c, 1, 64, 0
2, 10080, Note_on_c, 1, 52, 127
2, 10315, Note_on_c, 1, 52, 0
2, 10320, Note_on_c, 1, 54, 127
2, 10555, Note_on_c, 1, 54, 0
2, 10560, Note_on_c, 1, 55, 127
2, 10795, Note_on_c, 1, 55, 0
2, 10800, Note_on_c, 1, 52, 127
2, 11035, Note_on_c, 1, 52, 0
2, 11040, Note_on_c, 1, 60, 127
2, 11759, Note_on_c, 1, 60, 0
2, 11760, Note_on_c, 1, 54, 127
2, 11995, Note_on_c, 1, 54, 0
2, 12000, Note_on_c, 1, 59, 127
2, 12719, Note_on_c, 1, 59, 0
2, 12720, Note_on_c, 1, 60, 127
2, 12955, Note_on_c, 1, 60, 0
2, 12960, Note_on_c, 1, 59, 127
2, 13195, Note_on_c, 1, 59, 0
2, 13200, Note_on_c, 1, 57, 127
2, 13435, Note_on_c, 1, 57, 0
2, 13440, Note_on_c, 1, 59, 127
2, 13915, Note_on_c, 1, 59, 0
2, 13920, Note_on_c, 1, 61, 127
2, 14395, Note_on_c, 1, 61, 0
2, 14400, Note_on_c, 1, 62, 127
2, 15839, Note_on_c, 1, 62, 0
2, 15840, Note_on_c, 1, 60, 127
2, 16315, Note_on_c, 1, 60, 0
2, 16320, Note_on_c, 1, 59, 127
2, 17275, Note_on_c, 1, 59, 0
2, 17280, Note_on_c, 1, 57, 80
2, 17999, Note_on_c, 1, 57, 0
2, 18000, Note_on_c, 1, 59, 127
2, 18235, Note_on_c, 1, 59, 0
2, 18240, Note_on_c, 1, 60, 80
2, 18959, Note_on_c, 1, 60, 0
2, 18960, Note_on_c, 1, 57, 127
2, 19195, Note_on_c, 1, 57, 0
2, 19200, Note_on_c, 1, 62, 80
2, 19919, Note_on_c, 1, 62, 0
2, 19920, Note_on_c, 1, 62, 127
2, 20155, Note_on_c, 1, 62, 0
2, 20160, Note_on_c, 1, 60, 127
2, 20395, Note_on_c, 1, 60, 0
2, 20400, Note_on_c, 1, 59, 127
2, 20635, Note_on_c, 1, 59, 0
2, 20640, Note_on_c, 1, 57, 127
2, 20875, Note_on_c, 1, 57, 0
2, 20880, Note_on_c, 1, 56, 127
