2, 8759, Note_on_c, 1, 55, 0
2, 8760, Note_on_c, 1, 54, 80
2, 8879, Note_on_c, 1, 54, 0
2, 8880, Note_on_c, 1, 55, 80
2, 8999, Note_on_c, 1, 55, 0
2, 9000, Note_on_c, 1, 59, 80
2, 9119, Note_on_c, 1, 59, 0
2, 9120, Note_on_c, 1, 64, 80
2, 9239, Note_on_c, 1, 64, 0
2, 9240, Note_on_c, 1, 57, 80
2, 9359, Note_on_c, 1, 57, 0
2, 9360, Note_on_c, 1, 56, 80
2, 9479, Note_on_c, 1, 56, 0
2, 9480, Note_on_c, 1, 59, 80
2, 9599, Note_on_c, 1, 59, 0
2, 9600, Note_on_c, 1, 57, 80
2, 9719, Note_on_c, 1, 57, 0
2, 9720, Note_on_c, 1, 60, 80
2, 9839, Note_on_c, 1, 60, 0
2, 9840, Note_on_c, 1, 59, 80
2, 9959, Note_on_c, 1, 59, 0
2, 9960, Note_on_c, 1, 62, 80
2, 10079, Note_on_c, 1, 62, 0
2, 10080, Note_on_c, 1, 60, 80
2, 10199, Note_on_c, 1, 60, 0
2, 10200, Note_on_c, 1, 55, 80
2, 10319, Note_on_c, 1, 55, 0
2, 10320, Note_on_c, 1, 54, 80
2, 10439, Note_on_c, 1, 54, 0
2, 10440, Note_on_c, 1, 60, 80
2, 10559, Note_on_c, 1, 60, 0
2, 10560, Note_on_c, 1, 59, 80
2, 10799, Note_on_c, 1, 59, 0
2, 10800, Note_on_c, 1, 55, 80
2, 11039, Note_on_c, 1, 55, 0
2, 11040, Note_on_c, 1, 57, 80
2, 11279, Note_on_c, 1, 57, 0
2, 11280, Note_on_c, 1, 62, 80
2, 11519, Note_on_c, 1, 62, 0
2, 11520, Note_on_c, 1, 55, 80
2, 11759, Note_on_c, 1, 55, 0
2, 11760, Note_on_c, 1, 52, 80
2, 11999, Note_on_c, 1, 52, 0
2, 12000, Note_on_c, 1, 54, 80
2, 12239, Note_on_c, 1, 54, 0
2, 12240, Note_on_c, 1, 59, 80
2, 12479, Note_on_c, 1, 59, 0
2, 12480, Note_on_c, 1, 52, 80
